name_sat,a,e,i,t,firing,detected_by_GS,nom_station
SAT_1,6875507.249233,0.000651,1.525419,14520.000000,0,0
SAT_1,6874898.066972,0.000729,1.525417,14560.000000,0,0
SAT_1,6874239.271985,0.000809,1.525415,14600.000000,0,0
SAT_1,6873536.166455,0.000890,1.525413,14640.000000,0,0
SAT_1,6872794.327487,0.000971,1.525411,14680.000000,0,0
SAT_1,6872019.553517,0.001052,1.525408,14720.000000,0,0
SAT_1,6871217.793901,0.001133,1.525405,14760.000000,0,0
SAT_1,6870395.083735,0.001214,1.525403,14800.000000,0,0
SAT_1,6869557.550073,0.001294,1.525400,14840.000000,0,0
SAT_1,6868711.495247,0.001372,1.525397,14880.000000,0,0
SAT_1,6867863.250318,0.001449,1.525395,14920.000000,0,0
SAT_1,6867019.227750,0.001523,1.525392,14960.000000,0,0
SAT_1,6866185.928081,0.001593,1.525389,15000.000000,0,0
SAT_1,6865369.909224,0.001660,1.525386,15040.000000,0,0
SAT_1,6864577.708627,0.001723,1.525384,15080.000000,0,0
SAT_1,6863815.772051,0.001781,1.525381,15120.000000,0,0
SAT_1,6863090.444571,0.001833,1.525378,15160.000000,0,0
SAT_1,6862407.858991,0.001880,1.525376,15200.000000,0,0
SAT_1,6861773.767803,0.001920,1.525374,15240.000000,0,0
SAT_1,6861193.508878,0.001953,1.525371,15280.000000,0,0
SAT_1,6860671.929305,0.001978,1.525370,15320.000000,0,0
SAT_1,6860213.297625,0.001996,1.525368,15360.000000,0,0
SAT_1,6859821.226991,0.002006,1.525366,15400.000000,0,0
SAT_1,6859498.675914,0.002007,1.525365,15440.000000,0,0
SAT_1,6859248.034689,0.002000,1.525364,15480.000000,0,0
SAT_1,6859070.994795,0.001984,1.525364,15520.000000,0,0
SAT_1,6858968.626856,0.001960,1.525363,15560.000000,0,0
SAT_1,6858941.427563,0.001927,1.525363,15600.000000,0,0
SAT_1,6858989.326716,0.001885,1.525363,15640.000000,0,0
SAT_1,6859111.708281,0.001836,1.525364,15680.000000,0,0
SAT_1,6859307.432140,0.001778,1.525364,15720.000000,0,0
SAT_1,6859574.867943,0.001713,1.525365,15760.000000,0,0
SAT_1,6859911.883130,0.001640,1.525366,15800.000000,0,0
SAT_1,6860315.822225,0.001560,1.525367,15840.000000,0,0
SAT_1,6860783.541409,0.001473,1.525369,15880.000000,0,0
SAT_1,6861311.506571,0.001380,1.525371,15920.000000,0,0
SAT_1,6861895.680715,0.001281,1.525372,15960.000000,0,0
SAT_1,6862531.597225,0.001178,1.525374,16000.000000,0,0
SAT_1,6863214.407550,0.001070,1.525376,16040.000000,0,0
SAT_1,6863938.909638,0.000958,1.525379,16080.000000,0,0
SAT_1,6864699.546350,0.000844,1.525381,16120.000000,0,0
SAT_1,6865490.428775,0.000727,1.525384,16160.000000,0,0
SAT_1,6866305.445678,0.000609,1.525386,16200.000000,0,0
SAT_1,6867138.284330,0.000491,1.525389,16240.000000,0,0
SAT_1,6867982.389139,0.000374,1.525391,16280.000000,0,0
SAT_1,6868831.074111,0.000262,1.525394,16320.000000,0,0
SAT_1,6869677.583588,0.000163,1.525397,16360.000000,0,0
SAT_1,6870515.132667,0.000113,1.525400,16400.000000,0,0
SAT_1,6871336.947243,0.000160,1.525402,16440.000000,0,0
SAT_1,6872136.368022,0.000249,1.525405,16480.000000,0,0
SAT_1,6872907.023657,0.000346,1.525408,16520.000000,0,0
SAT_1,6873642.767243,0.000442,1.525410,16560.000000,0,0
SAT_1,6874337.801566,0.000533,1.525413,16600.000000,0,0
SAT_1,6874986.757933,0.000618,1.525415,16640.000000,0,0
SAT_1,6875584.734412,0.000697,1.525418,16680.000000,0,0
SAT_1,6876127.285659,0.000768,1.525420,16720.000000,0,0
SAT_1,6876610.421405,0.000832,1.525422,16760.000000,0,0
SAT_1,6877030.673599,0.000887,1.525424,16800.000000,0,0
